,timestamp,wave_name,AF7,AF8
439,1644154105.090901,gamma,0.15231025218963623,0.020617475733160973
440,1644154105.194541,alpha,0.23154999315738678,0.3806404173374176
441,1644154105.1948211,beta,0.35402217507362366,0.18841582536697388
442,1644154105.195041,delta,1.0229336023330688,0.9330729246139526
443,1644154105.1952481,theta,0.38718122243881226,0.3108130097389221
444,1644154105.195488,gamma,0.15028023719787598,-0.0028631193563342094
445,1644154105.202124,alpha,0.2117205411195755,0.3774871826171875
446,1644154105.2022898,beta,0.3364107608795166,0.1991492658853531
447,1644154105.202446,delta,0.9865419864654541,0.9059110283851624
448,1644154105.202606,theta,0.36341649293899536,0.2926929295063019
449,1644154105.202771,gamma,0.14190594851970673,-0.026297925040125847
450,1644154105.399123,alpha,0.19992858171463013,0.3754328489303589
451,1644154105.3993118,beta,0.30900487303733826,0.21666879951953888
452,1644154105.399484,delta,0.9345896244049072,0.8785607814788818
453,1644154105.399641,theta,0.32932573556900024,0.28387361764907837
454,1644154105.399797,gamma,0.12949615716934204,-0.04600164294242859
455,1644154105.5004401,alpha,0.19992858171463013,0.3863043189048767
456,1644154105.50085,beta,0.27523306012153625,0.2344568371772766
457,1644154105.501058,delta,0.8746570944786072,0.8525646328926086
458,1644154105.5012531,theta,0.27340489625930786,0.27211037278175354
459,1644154105.501463,gamma,0.11473695933818817,-0.06258740276098251
460,1644154105.603981,alpha,0.20762155950069427,0.40172436833381653
461,1644154105.6043131,beta,0.24126233160495758,0.24605491757392883
462,1644154105.604598,delta,0.8217113018035889,0.8227089047431946
463,1644154105.604855,theta,0.18692708015441895,0.2429308146238327
464,1644154105.605099,gamma,0.0953340232372284,-0.0793103277683258
465,1644154105.6113422,alpha,0.21488028764724731,0.409687340259552
466,1644154105.611521,beta,0.2144790142774582,0.2515767514705658
467,1644154105.611678,delta,0.7913475632667542,0.7912187576293945
468,1644154105.611834,theta,0.07864120602607727,0.19733484089374542
469,1644154105.612,gamma,0.07003892213106155,-0.09736987203359604
470,1644154105.7104168,alpha,0.21488028764724731,0.41021567583084106
471,1644154105.710565,beta,0.20906560122966766,0.2554062306880951
472,1644154105.710803,delta,0.7619622945785522,0.7907097339630127
473,1644154105.7112372,theta,-0.013517644256353378,0.1511974334716797
474,1644154105.711506,gamma,0.045501600950956345,-0.11563790589570999
475,1644154105.908979,alpha,0.19750098884105682,0.41021567583084106
476,1644154105.909072,beta,0.20431490242481232,0.2644813358783722
477,1644154105.909163,delta,0.7447243332862854,0.7667537927627563
478,1644154105.9100192,theta,-0.0734185203909874,0.12599851191043854
479,1644154105.910107,gamma,0.017060017213225365,-0.12244857847690582
480,1644154106.009685,alpha,0.17307007312774658,0.40729549527168274
481,1644154106.009875,beta,0.1932711899280548,0.273311048746109
482,1644154106.010047,delta,0.7387058138847351,0.7587090730667114
483,1644154106.010238,theta,-0.1030089408159256,0.10227089375257492
484,1644154106.0104,gamma,-0.011161337606608868,-0.1297091841697693
485,1644154106.1154351,alpha,0.14711451530456543,0.3493492007255554
486,1644154106.115829,beta,0.1776474267244339,0.2808694541454315
487,1644154106.116153,delta,0.7294746041297913,0.7620601058006287
488,1644154106.116461,theta,-0.12590695917606354,0.07630277425050735
489,1644154106.1167538,gamma,-0.03423089534044266,-0.13585244119167328
490,1644154106.21857,alpha,0.1266370415687561,0.26965436339378357
491,1644154106.218914,beta,0.16423282027244568,0.2862849533557892
492,1644154106.219241,delta,0.7165403962135315,0.7751122117042542
493,1644154106.219585,theta,-0.14321501553058624,0.05882573500275612
494,1644154106.2199051,gamma,-0.04836440831422806,-0.1368989646434784
495,1644154106.3233228,alpha,0.10212292522192001,0.2335120588541031
496,1644154106.323691,beta,0.15496647357940674,0.2891930639743805
497,1644154106.32405,delta,0.7037884593009949,0.7954769730567932
498,1644154106.3244538,theta,-0.15982559323310852,0.05900822952389717
499,1644154106.324816,gamma,-0.053775541484355927,-0.13096262514591217
500,1644154106.338619,alpha,0.05337456241250038,0.22053883969783783
501,1644154106.338816,beta,0.14364561438560486,0.2894241213798523
502,1644154106.339011,delta,0.6887348890304565,0.8206831216812134
503,1644154106.419542,theta,-0.18197865784168243,0.07800344377756119
504,1644154106.4205189,gamma,-0.05623951926827431,-0.12177321314811707
505,1644154106.4293382,alpha,0.019930800423026085,0.21994222700595856
506,1644154106.4295511,beta,0.12212011963129044,0.287386953830719
507,1644154106.429781,delta,0.6815568804740906,0.857643187046051
508,1644154106.4299881,theta,-0.20748242735862732,0.10863171517848969
509,1644154106.4303622,gamma,-0.0622238963842392,-0.11853529512882233
510,1644154106.6267898,alpha,0.20835646986961365,0.36706459522247314
511,1644154106.627149,beta,0.21717658638954163,0.2987050712108612
512,1644154106.62755,delta,0.7516916990280151,0.9474053978919983
513,1644154106.627924,theta,-0.19834840297698975,0.4266290068626404
514,1644154106.628267,gamma,0.11721733957529068,-0.018554633483290672
515,1644154106.730294,alpha,0.20154018700122833,0.36706459522247314
516,1644154106.73067,beta,0.21553924679756165,0.28818458318710327
517,1644154106.731008,delta,0.7735503911972046,0.99638432264328
518,1644154106.731343,theta,-0.19026391208171844,0.49957743287086487
519,1644154106.73173,gamma,0.13931521773338318,0.058020416647195816
520,1644154106.833427,alpha,0.18527944386005402,0.36706459522247314
521,1644154106.83375,beta,0.22593431174755096,0.27037426829338074
522,1644154106.834053,delta,0.8132066130638123,1.01457941532135
523,1644154106.834326,theta,-0.17087574303150177,0.4975108206272125
524,1644154106.8345852,gamma,0.17483866214752197,0.13644327223300934
525,1644154106.844623,alpha,0.1662149876356125,0.36706459522247314
526,1644154106.844864,beta,0.25158950686454773,0.25649183988571167
527,1644154106.845108,gamma,0.22408312559127808,0.15780171751976013
528,1644154106.940042,alpha,0.1662149876356125,0.36602839827537537
529,1644154106.940282,beta,0.25158950686454773,0.2439100295305252
530,1644154106.9405289,delta,0.8598325252532959,1.0321587324142456
531,1644154106.940777,theta,-0.154025599360466,0.5476251244544983
532,1644154106.941035,gamma,0.22408312559127808,0.19192834198474884
533,1644154107.044207,alpha,0.1662149876356125,0.3575335443019867
534,1644154107.044446,beta,0.25158950686454773,0.24340423941612244
535,1644154107.0446951,delta,0.8598325252532959,1.0430498123168945
536,1644154107.044953,theta,-0.154025599360466,0.592525839805603
537,1644154107.0451999,gamma,0.22408312559127808,0.24262024462223053
538,1644154107.240433,alpha,0.1662149876356125,0.3564629852771759
539,1644154107.240774,beta,0.25158950686454773,0.2606266438961029
540,1644154107.241089,delta,0.8598325252532959,1.0658341646194458
541,1644154107.2414238,theta,-0.154025599360466,0.6664718985557556
542,1644154107.241786,gamma,0.22408312559127808,0.31448403000831604
543,1644154107.3437078,alpha,0.1662149876356125,0.3564629852771759
544,1644154107.34405,beta,0.25158950686454773,0.2606266438961029
545,1644154107.344373,delta,0.8598325252532959,1.0658341646194458
546,1644154107.344736,theta,-0.154025599360466,0.6664718985557556
547,1644154107.345075,gamma,0.22408312559127808,0.31448403000831604
548,1644154107.3552651,alpha,0.1662149876356125,0.3564629852771759
549,1644154107.355497,beta,0.25158950686454773,0.2606266438961029
550,1644154107.355737,delta,0.8598325252532959,1.0658341646194458
551,1644154107.3559659,theta,-0.154025599360466,0.6664718985557556
552,1644154107.356214,gamma,0.22408312559127808,0.31448403000831604
553,1644154107.551122,alpha,0.1662149876356125,0.3564629852771759
554,1644154107.5515451,beta,0.25158950686454773,0.2606266438961029
555,1644154107.551936,delta,0.8598325252532959,1.0658341646194458
556,1644154107.552288,theta,-0.154025599360466,0.6664718985557556
557,1644154107.552791,gamma,0.22408312559127808,0.31448403000831604
558,1644154107.562519,alpha,0.1662149876356125,0.3564629852771759
559,1644154107.562767,beta,0.25158950686454773,0.2606266438961029
560,1644154107.563021,delta,0.8598325252532959,1.0658341646194458
561,1644154107.5633018,theta,-0.154025599360466,0.6664718985557556
562,1644154107.563593,gamma,0.22408312559127808,0.31448403000831604
563,1644154107.757399,alpha,0.1662149876356125,0.3564629852771759
564,1644154107.757833,beta,0.25158950686454773,0.2606266438961029
565,1644154107.758176,delta,0.8598325252532959,1.0658341646194458
566,1644154107.7584991,theta,-0.154025599360466,0.6664718985557556
567,1644154107.7588239,gamma,0.22408312559127808,0.31448403000831604
568,1644154107.769454,alpha,0.1662149876356125,0.3564629852771759
569,1644154107.7696471,beta,0.25158950686454773,0.2606266438961029
570,1644154107.7698529,delta,0.8598325252532959,1.0658341646194458
571,1644154107.770056,theta,-0.154025599360466,0.6664718985557556
572,1644154107.7703419,gamma,0.22408312559127808,0.31448403000831604
573,1644154107.864458,alpha,0.1662149876356125,0.3564629852771759
574,1644154107.864796,beta,0.25158950686454773,0.2606266438961029
575,1644154107.865105,delta,0.8598325252532959,1.0658341646194458
576,1644154107.865417,theta,-0.154025599360466,0.6664718985557556
577,1644154107.865814,gamma,0.22408312559127808,0.31448403000831604
578,1644154108.0608041,alpha,0.1662149876356125,0.3564629852771759
579,1644154108.061149,beta,0.25158950686454773,0.2606266438961029
580,1644154108.061484,delta,0.8598325252532959,1.0658341646194458
581,1644154108.061802,theta,-0.154025599360466,0.6664718985557556
582,1644154108.0621262,gamma,0.22408312559127808,0.31448403000831604
583,1644154108.073833,alpha,0.1662149876356125,0.3564629852771759
584,1644154108.0740921,beta,0.25158950686454773,0.2606266438961029
585,1644154108.0743291,delta,0.8598325252532959,1.0658341646194458
586,1644154108.074562,theta,-0.154025599360466,0.6664718985557556
587,1644154108.074795,gamma,0.22408312559127808,0.31448403000831604
588,1644154108.2668722,alpha,0.1662149876356125,0.3564629852771759
589,1644154108.267212,beta,0.25158950686454773,0.2606266438961029
590,1644154108.267563,delta,0.8598325252532959,1.0658341646194458
591,1644154108.267912,theta,-0.154025599360466,0.6664718985557556
592,1644154108.268238,gamma,0.22408312559127808,0.31448403000831604
593,1644154108.279223,alpha,0.1662149876356125,0.3564629852771759
594,1644154108.279526,beta,0.25158950686454773,0.2606266438961029
595,1644154108.279766,delta,0.8598325252532959,1.0658341646194458
596,1644154108.28002,theta,-0.154025599360466,0.6664718985557556
597,1644154108.280264,gamma,0.22408312559127808,0.31448403000831604
598,1644154108.4681869,alpha,0.1662149876356125,0.3564629852771759
599,1644154108.468527,beta,0.25158950686454773,0.2606266438961029
600,1644154108.468842,delta,0.8598325252532959,1.0658341646194458
601,1644154108.469196,theta,-0.154025599360466,0.6664718985557556
602,1644154108.469536,gamma,0.22408312559127808,0.31448403000831604
603,1644154108.573636,alpha,0.1662149876356125,0.3564629852771759
604,1644154108.5740008,beta,0.25158950686454773,0.2606266438961029
605,1644154108.57434,delta,0.8598325252532959,1.0658341646194458
606,1644154108.574738,theta,-0.154025599360466,0.6664718985557556
607,1644154108.575063,gamma,0.22408312559127808,0.31448403000831604
608,1644154108.584706,alpha,0.1662149876356125,0.3564629852771759
609,1644154108.584935,beta,0.25158950686454773,0.2606266438961029
610,1644154108.585183,delta,0.8598325252532959,1.0658341646194458
611,1644154108.58545,theta,-0.154025599360466,0.6664718985557556
612,1644154108.585709,gamma,0.22408312559127808,0.31448403000831604
613,1644154108.682713,alpha,0.1662149876356125,0.3564629852771759
614,1644154108.777678,beta,0.25158950686454773,0.2606266438961029
615,1644154108.778103,delta,0.8598325252532959,1.0658341646194458
616,1644154108.7784462,theta,-0.154025599360466,0.6664718985557556
617,1644154108.778785,gamma,0.22408312559127808,0.31448403000831604
618,1644154108.788657,alpha,0.1662149876356125,0.3564629852771759
619,1644154108.788898,beta,0.25158950686454773,0.2606266438961029
620,1644154108.789129,delta,0.8598325252532959,1.0658341646194458
621,1644154108.789362,theta,-0.154025599360466,0.6664718985557556
622,1644154108.7896042,gamma,0.22408312559127808,0.31448403000831604
623,1644154108.8901901,alpha,0.1662149876356125,0.3564629852771759
624,1644154108.890487,beta,0.25158950686454773,0.2606266438961029
625,1644154108.890732,delta,0.8598325252532959,1.0658341646194458
626,1644154108.8909702,theta,-0.154025599360466,0.6664718985557556
627,1644154108.8912241,gamma,0.22408312559127808,0.31448403000831604
628,1644154108.99314,alpha,0.1662149876356125,0.3564629852771759
629,1644154108.9933991,beta,0.25158950686454773,0.2606266438961029
630,1644154108.993643,delta,0.8598325252532959,1.0658341646194458
631,1644154108.993889,theta,-0.154025599360466,0.6664718985557556
632,1644154108.994142,gamma,0.22408312559127808,0.31448403000831604
633,1644154109.187219,alpha,0.1662149876356125,0.3564629852771759
634,1644154109.187577,beta,0.25158950686454773,0.2606266438961029
635,1644154109.187927,delta,0.8598325252532959,1.0658341646194458
636,1644154109.188263,theta,-0.154025599360466,0.6664718985557556
637,1644154109.1886442,gamma,0.22408312559127808,0.31448403000831604
638,1644154109.1983218,alpha,0.1662149876356125,0.3564629852771759
639,1644154109.198613,beta,0.25158950686454773,0.2606266438961029
640,1644154109.198849,delta,0.8598325252532959,1.0658341646194458
641,1644154109.199085,theta,-0.154025599360466,0.6664718985557556
642,1644154109.199334,gamma,0.22408312559127808,0.31448403000831604
643,1644154109.29537,alpha,0.1662149876356125,0.3564629852771759
644,1644154109.2956312,beta,0.25158950686454773,0.2606266438961029
645,1644154109.295874,delta,0.8598325252532959,1.0658341646194458
646,1644154109.296146,theta,-0.154025599360466,0.6664718985557556
647,1644154109.296399,gamma,0.22408312559127808,0.31448403000831604
648,1644154109.392468,alpha,0.1662149876356125,0.3564629852771759
649,1644154109.392811,beta,0.25158950686454773,0.2606266438961029
650,1644154109.393161,delta,0.8598325252532959,1.0658341646194458
651,1644154109.393499,theta,-0.154025599360466,0.6664718985557556
652,1644154109.3938198,gamma,0.22408312559127808,0.31448403000831604
653,1644154109.502529,alpha,0.1662149876356125,0.3564629852771759
654,1644154109.50287,beta,0.25158950686454773,0.2606266438961029
655,1644154109.503215,delta,0.8598325252532959,1.0658341646194458
656,1644154109.503542,theta,-0.154025599360466,0.6664718985557556
657,1644154109.503841,gamma,0.22408312559127808,0.31448403000831604
658,1644154109.606338,alpha,0.1662149876356125,0.3564629852771759
659,1644154109.606583,beta,0.25158950686454773,0.2606266438961029
660,1644154109.606845,delta,0.8598325252532959,1.0658341646194458
661,1644154109.607098,theta,-0.154025599360466,0.6664718985557556
662,1644154109.6073442,gamma,0.22408312559127808,0.31448403000831604
663,1644154109.706051,alpha,0.1662149876356125,0.3564629852771759
664,1644154109.7064068,beta,0.25158950686454773,0.2606266438961029
665,1644154109.706702,delta,0.8598325252532959,1.0658341646194458
666,1644154109.706972,theta,-0.154025599360466,0.6664718985557556
667,1644154109.707211,gamma,0.22408312559127808,0.31448403000831604
668,1644154109.80861,alpha,0.1662149876356125,0.3564629852771759
669,1644154109.808882,beta,0.25158950686454773,0.2606266438961029
670,1644154109.8091362,delta,0.8598325252532959,1.0658341646194458
671,1644154109.809406,theta,-0.154025599360466,0.6664718985557556
672,1644154109.8096519,gamma,0.22408312559127808,0.31448403000831604
673,1644154109.9136279,alpha,0.1662149876356125,0.3564629852771759
674,1644154109.9140391,beta,0.25158950686454773,0.2606266438961029
675,1644154109.914386,delta,0.8598325252532959,1.0658341646194458
676,1644154109.914759,theta,-0.154025599360466,0.6664718985557556
677,1644154109.915127,gamma,0.22408312559127808,0.31448403000831604
678,1644154110.012921,alpha,0.1662149876356125,0.3564629852771759
679,1644154110.013278,beta,0.25158950686454773,0.2606266438961029
680,1644154110.0136662,delta,0.8598325252532959,1.0658341646194458
681,1644154110.0140018,theta,-0.154025599360466,0.6664718985557556
682,1644154110.0143309,gamma,0.22408312559127808,0.31448403000831604
683,1644154110.1180851,alpha,0.1662149876356125,0.3564629852771759
684,1644154110.118405,beta,0.25158950686454773,0.2606266438961029
685,1644154110.1187289,delta,0.8598325252532959,1.0658341646194458
686,1644154110.118989,theta,-0.154025599360466,0.6664718985557556
687,1644154110.119225,gamma,0.22408312559127808,0.31448403000831604
688,1644154110.310997,alpha,0.1662149876356125,0.3564629852771759
689,1644154110.311334,beta,0.25158950686454773,0.2606266438961029
690,1644154110.3116841,delta,0.8598325252532959,1.0658341646194458
691,1644154110.3120692,theta,-0.154025599360466,0.6664718985557556
692,1644154110.312425,gamma,0.22408312559127808,0.31448403000831604
693,1644154110.323997,alpha,0.1662149876356125,0.3564629852771759
694,1644154110.324268,beta,0.25158950686454773,0.2606266438961029
695,1644154110.324532,delta,0.8598325252532959,1.0658341646194458
696,1644154110.3247979,theta,-0.154025599360466,0.6664718985557556
697,1644154110.325055,gamma,0.22408312559127808,0.31448403000831604
698,1644154110.420204,alpha,0.1662149876356125,0.3564629852771759
699,1644154110.420556,beta,0.25158950686454773,0.2606266438961029
700,1644154110.420867,delta,0.8598325252532959,1.0658341646194458
701,1644154110.4211771,theta,-0.154025599360466,0.6664718985557556
702,1644154110.4215,gamma,0.22408312559127808,0.31448403000831604
703,1644154110.5235589,alpha,0.1662149876356125,0.3564629852771759
704,1644154110.523891,beta,0.25158950686454773,0.2606266438961029
705,1644154110.5242398,delta,0.8598325252532959,1.0658341646194458
706,1644154110.524571,theta,-0.154025599360466,0.6664718985557556
707,1644154110.5249448,gamma,0.22408312559127808,0.31448403000831604
708,1644154110.630224,alpha,0.1662149876356125,0.3564629852771759
709,1644154110.630455,beta,0.25158950686454773,0.2606266438961029
710,1644154110.6306822,delta,0.8598325252532959,1.0658341646194458
711,1644154110.63091,theta,-0.154025599360466,0.6664718985557556
712,1644154110.631149,gamma,0.22408312559127808,0.31448403000831604
713,1644154110.725753,alpha,0.1662149876356125,0.3564629852771759
714,1644154110.726082,beta,0.25158950686454773,0.2606266438961029
715,1644154110.7264059,delta,0.8598325252532959,1.0658341646194458
716,1644154110.7267551,theta,-0.154025599360466,0.6664718985557556
717,1644154110.727093,gamma,0.22408312559127808,0.31448403000831604
718,1644154110.828557,alpha,0.1662149876356125,0.3564629852771759
719,1644154110.828867,beta,0.25158950686454773,0.2606266438961029
720,1644154110.829207,delta,0.8598325252532959,1.0658341646194458
721,1644154110.829546,theta,-0.154025599360466,0.6664718985557556
722,1644154110.829874,gamma,0.22408312559127808,0.31448403000831604
723,1644154110.935004,alpha,0.1662149876356125,0.3564629852771759
724,1644154110.935342,beta,0.25158950686454773,0.2606266438961029
725,1644154110.9356759,delta,0.8598325252532959,1.0658341646194458
726,1644154110.936001,theta,-0.154025599360466,0.6664718985557556
727,1644154110.93636,gamma,0.22408312559127808,0.31448403000831604
728,1644154111.037678,alpha,0.1662149876356125,0.3564629852771759
729,1644154111.037942,beta,0.25158950686454773,0.2606266438961029
730,1644154111.038213,delta,0.8598325252532959,1.0658341646194458
731,1644154111.038471,theta,-0.154025599360466,0.6664718985557556
732,1644154111.03874,gamma,0.22408312559127808,0.31448403000831604
733,1644154111.1404958,alpha,0.1662149876356125,0.3564629852771759
734,1644154111.1408372,beta,0.25158950686454773,0.2606266438961029
735,1644154111.141182,delta,0.8598325252532959,1.0658341646194458
736,1644154111.141519,theta,-0.154025599360466,0.6664718985557556
737,1644154111.141844,gamma,0.22408312559127808,0.31448403000831604
738,1644154111.243619,alpha,0.1662149876356125,0.3564629852771759
739,1644154111.243944,beta,0.25158950686454773,0.2606266438961029
740,1644154111.244259,delta,0.8598325252532959,1.0658341646194458
741,1644154111.244554,theta,-0.154025599360466,0.6664718985557556
742,1644154111.2447941,gamma,0.22408312559127808,0.31448403000831604
743,1644154111.341008,alpha,0.1662149876356125,0.3564629852771759
744,1644154111.341331,beta,0.25158950686454773,0.2606266438961029
745,1644154111.341674,delta,0.8598325252532959,1.0658341646194458
746,1644154111.342007,theta,-0.154025599360466,0.6664718985557556
747,1644154111.342396,gamma,0.22408312559127808,0.31448403000831604
748,1644154111.449295,alpha,0.1662149876356125,0.3564629852771759
749,1644154111.449619,beta,0.25158950686454773,0.2606266438961029
750,1644154111.449863,delta,0.8598325252532959,1.0658341646194458
751,1644154111.450142,theta,-0.154025599360466,0.6664718985557556
752,1644154111.4504042,gamma,0.22408312559127808,0.31448403000831604
753,1644154111.549053,alpha,0.1662149876356125,0.3564629852771759
754,1644154111.549409,beta,0.25158950686454773,0.2606266438961029
755,1644154111.549746,delta,0.8598325252532959,1.0658341646194458
756,1644154111.5500998,theta,-0.154025599360466,0.6664718985557556
757,1644154111.550433,gamma,0.22408312559127808,0.31448403000831604
758,1644154111.65412,alpha,0.1662149876356125,0.3564629852771759
759,1644154111.654449,beta,0.25158950686454773,0.2606266438961029
760,1644154111.654709,delta,0.8598325252532959,1.0658341646194458
761,1644154111.654997,theta,-0.154025599360466,0.6664718985557556
762,1644154111.6552372,gamma,0.22408312559127808,0.31448403000831604
763,1644154111.849916,alpha,0.1662149876356125,0.3564629852771759
764,1644154111.8503191,beta,0.25158950686454773,0.2606266438961029
765,1644154111.850676,delta,0.8598325252532959,1.0658341646194458
766,1644154111.851006,theta,-0.154025599360466,0.6664718985557556
767,1644154111.851348,gamma,0.22408312559127808,0.31448403000831604
768,1644154111.862387,alpha,0.1662149876356125,0.3564629852771759
769,1644154111.8626702,beta,0.25158950686454773,0.2606266438961029
770,1644154111.8629298,delta,0.8598325252532959,1.0658341646194458
771,1644154111.8631968,theta,-0.154025599360466,0.6664718985557556
772,1644154111.86349,gamma,0.22408312559127808,0.31448403000831604
773,1644154111.9561,alpha,0.1662149876356125,0.3564629852771759
774,1644154111.9565032,beta,0.25158950686454773,0.2606266438961029
775,1644154111.9569018,delta,0.8598325252532959,1.0658341646194458
776,1644154111.9573061,theta,-0.154025599360466,0.6664718985557556
777,1644154111.957657,gamma,0.22408312559127808,0.31448403000831604
778,1644154112.062026,alpha,0.1662149876356125,0.3564629852771759
779,1644154112.062376,beta,0.25158950686454773,0.2606266438961029
780,1644154112.062717,delta,0.8598325252532959,1.0658341646194458
781,1644154112.0630558,theta,-0.154025599360466,0.6664718985557556
782,1644154112.0633652,gamma,0.22408312559127808,0.31448403000831604
783,1644154112.1601121,alpha,0.1662149876356125,0.3564629852771759
784,1644154112.160461,beta,0.25158950686454773,0.2606266438961029
785,1644154112.1712918,delta,0.8598325252532959,1.0658341646194458
786,1644154112.177195,theta,-0.154025599360466,0.6664718985557556
787,1644154112.177431,gamma,0.22408312559127808,0.31448403000831604
788,1644154112.261029,alpha,0.1662149876356125,0.3564629852771759
789,1644154112.2612438,beta,0.25158950686454773,0.2606266438961029
790,1644154112.261442,delta,0.8598325252532959,1.0658341646194458
791,1644154112.261655,theta,-0.154025599360466,0.6664718985557556
792,1644154112.261902,gamma,0.22408312559127808,0.31448403000831604
793,1644154112.368494,alpha,0.1662149876356125,0.3564629852771759
794,1644154112.368902,beta,0.25158950686454773,0.2606266438961029
795,1644154112.369258,delta,0.8598325252532959,1.0658341646194458
796,1644154112.369597,theta,-0.154025599360466,0.6664718985557556
797,1644154112.3698611,gamma,0.22408312559127808,0.31448403000831604
798,1644154112.467165,alpha,0.1662149876356125,0.3564629852771759
799,1644154112.467502,beta,0.25158950686454773,0.2606266438961029
800,1644154112.467869,delta,0.8598325252532959,1.0658341646194458
801,1644154112.468181,theta,-0.154025599360466,0.6664718985557556
802,1644154112.46852,gamma,0.22408312559127808,0.31448403000831604
803,1644154112.569521,alpha,0.1662149876356125,0.3564629852771759
804,1644154112.569948,beta,0.25158950686454773,0.2606266438961029
805,1644154112.5702558,delta,0.8598325252532959,1.0658341646194458
806,1644154112.570805,theta,-0.154025599360466,0.6664718985557556
807,1644154112.5711648,gamma,0.22408312559127808,0.31448403000831604
808,1644154112.671593,alpha,0.1662149876356125,0.3564629852771759
809,1644154112.671767,beta,0.25158950686454773,0.2606266438961029
810,1644154112.67192,delta,0.8598325252532959,1.0658341646194458
811,1644154112.672071,theta,-0.154025599360466,0.6664718985557556
812,1644154112.6722188,gamma,0.22408312559127808,0.31448403000831604
813,1644154112.776503,alpha,0.1662149876356125,0.3564629852771759
814,1644154112.776719,beta,0.25158950686454773,0.2606266438961029
815,1644154112.77691,delta,0.8598325252532959,1.0658341646194458
816,1644154112.777201,theta,-0.154025599360466,0.6664718985557556
817,1644154112.7773912,gamma,0.22408312559127808,0.31448403000831604
818,1644154112.8817,alpha,0.1662149876356125,0.3564629852771759
819,1644154112.881987,beta,0.25158950686454773,0.2606266438961029
820,1644154112.882241,delta,0.8598325252532959,1.0658341646194458
821,1644154112.8825002,theta,-0.154025599360466,0.6664718985557556
822,1644154112.8827589,gamma,0.22408312559127808,0.31448403000831604
823,1644154112.982604,alpha,0.1662149876356125,0.3564629852771759
824,1644154112.982972,beta,0.25158950686454773,0.2606266438961029
825,1644154112.983326,delta,0.8598325252532959,1.0658341646194458
826,1644154112.983684,theta,-0.154025599360466,0.6664718985557556
827,1644154112.984024,gamma,0.22408312559127808,0.31448403000831604
828,1644154113.083149,alpha,0.1662149876356125,0.3564629852771759
829,1644154113.083526,beta,0.25158950686454773,0.2606266438961029
830,1644154113.083843,delta,0.8598325252532959,1.0658341646194458
831,1644154113.0841768,theta,-0.154025599360466,0.6664718985557556
832,1644154113.084512,gamma,0.22408312559127808,0.31448403000831604
833,1644154113.1868842,alpha,0.1662149876356125,0.3564629852771759
834,1644154113.187231,beta,0.25158950686454773,0.2606266438961029
835,1644154113.187584,delta,0.8598325252532959,1.0658341646194458
836,1644154113.187941,theta,-0.154025599360466,0.6664718985557556
837,1644154113.188266,gamma,0.22408312559127808,0.31448403000831604
838,1644154113.2918909,alpha,0.1662149876356125,0.3564629852771759
839,1644154113.292216,beta,0.25158950686454773,0.2606266438961029
840,1644154113.292477,delta,0.8598325252532959,1.0658341646194458
841,1644154113.2927308,theta,-0.154025599360466,0.6664718985557556
842,1644154113.292983,gamma,0.22408312559127808,0.31448403000831604
843,1644154113.390196,alpha,0.1662149876356125,0.3564629852771759
844,1644154113.390531,beta,0.25158950686454773,0.2606266438961029
845,1644154113.390881,delta,0.8598325252532959,1.0658341646194458
846,1644154113.391229,theta,-0.154025599360466,0.6664718985557556
847,1644154113.391562,gamma,0.22408312559127808,0.31448403000831604
848,1644154113.493265,alpha,0.1662149876356125,0.3564629852771759
849,1644154113.493611,beta,0.25158950686454773,0.2606266438961029
850,1644154113.4939551,delta,0.8598325252532959,1.0658341646194458
851,1644154113.4942899,theta,-0.154025599360466,0.6664718985557556
852,1644154113.494605,gamma,0.22408312559127808,0.31448403000831604
853,1644154113.5903318,alpha,0.1662149876356125,0.3564629852771759
854,1644154113.590681,beta,0.25158950686454773,0.2606266438961029
855,1644154113.59101,delta,0.8598325252532959,1.0658341646194458
856,1644154113.591347,theta,-0.154025599360466,0.6664718985557556
857,1644154113.59168,gamma,0.22408312559127808,0.31448403000831604
858,1644154113.695405,alpha,0.1662149876356125,0.3564629852771759
859,1644154113.6957362,beta,0.25158950686454773,0.2606266438961029
860,1644154113.696106,delta,0.8598325252532959,1.0658341646194458
861,1644154113.696459,theta,-0.154025599360466,0.6664718985557556
862,1644154113.696788,gamma,0.22408312559127808,0.31448403000831604
863,1644154113.80259,alpha,0.1662149876356125,0.1964363157749176
864,1644154113.802965,beta,0.25158950686454773,0.3992128372192383
865,1644154113.803301,delta,0.8598325252532959,0.5905812382698059
866,1644154113.8036292,theta,-0.154025599360466,0.17627546191215515
867,1644154113.803875,gamma,0.22408312559127808,0.25393351912498474
868,1644154113.9054668,alpha,0.1662149876356125,0.20889844000339508
869,1644154113.905746,beta,0.25158950686454773,0.4159304201602936
870,1644154113.905988,delta,0.8598325252532959,0.5502312779426575
871,1644154113.906239,theta,-0.154025599360466,0.1921013593673706
872,1644154113.906467,gamma,0.22408312559127808,0.25031453371047974
873,1644154114.007206,alpha,0.1662149876356125,0.2271370142698288
874,1644154114.007554,beta,0.25158950686454773,0.4321855306625366
875,1644154114.007926,delta,0.8598325252532959,0.5134962201118469
876,1644154114.0082939,theta,-0.154025599360466,0.1961459070444107
877,1644154114.0086389,gamma,0.22408312559127808,0.2633042633533478
878,1644154114.103793,alpha,0.1662149876356125,0.2879294157028198
